source_repo,source_readme,source_line,source_section,entry_name,entry_url,action,link_status,target_file,target_id,description
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,856,Kaggle - Airbus oil storage detection dataset,Oil-Storage Tank Instance Segmentation with Mask R-CNN,https://github.com/georgiosouzounis/instance-segmentation-mask-rcnn/blob/main/mask_rcnn_oiltanks_gpu.ipynb,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/oil-storage-tank-instance-segmentation-with-mask-r-cnn,with accompanying article
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,857,Kaggle - Airbus oil storage detection dataset,Oil Storage Detection on Airbus Imagery with YOLOX,https://medium.com/artificialis/oil-storage-detection-on-airbus-imagery-with-yolox-9e38eb6f7e62,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/oil-storage-detection-on-airbus-imagery-with-yolox,uses the Kaggle Airbus Oil Storage Detection dataset
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,858,Kaggle - Airbus oil storage detection dataset,Oil-Storage-Tanks-Data-Preparation-YOLO-Format,https://github.com/shah0nawaz/Oil-Storage-Tanks-Data-Preparation-YOLO-Format,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/oil-storage-tanks-data-preparation-yolo-format,
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,871,Kaggle - Statoil/C-CORE Iceberg Classifier Challenge,An interview with David Austin: 1st place winner,https://pyimagesearch.com/2018/03/26/interview-david-austin-1st-place-25000-kaggles-popular-competition/,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/an-interview-with-david-austin-1st-place-winner,
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,872,Kaggle - Statoil/C-CORE Iceberg Classifier Challenge,radar-image-recognition,https://github.com/siarez/radar-image-recognition,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/radar-image-recognition,
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,873,Kaggle - Statoil/C-CORE Iceberg Classifier Challenge,Iceberg-Classification-Using-Deep-Learning,https://github.com/mankadronit/Iceberg-Classification-Using-Deep-Learning,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/iceberg-classification-using-deep-learning,uses keras
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,874,Kaggle - Statoil/C-CORE Iceberg Classifier Challenge,Deep-Learning-Project,https://github.com/singh-shakti94/Deep-Learning-Project,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/deep-learning-project,uses keras
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,875,Kaggle - Statoil/C-CORE Iceberg Classifier Challenge,iceberg-classifier-challenge solution by ShehabSunny,https://github.com/ShehabSunny/iceberg-classifier-challenge,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/iceberg-classifier-challenge-solution-by-shehabsunny,uses keras
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,876,Kaggle - Statoil/C-CORE Iceberg Classifier Challenge,Analyzing Satellite Radar Imagery with Deep Learning,https://uk.mathworks.com/company/newsletters/articles/analyzing-satellite-radar-imagery-with-deep-learning.html,added,403,datasets.csv,source/satellite-image-deep-learning-datasets/analyzing-satellite-radar-imagery-with-deep-learning,"by Matlab, uses ensemble with greedy search"
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,877,Kaggle - Statoil/C-CORE Iceberg Classifier Challenge,16th place solution,https://github.com/sergeyshilin/kaggle-statoil-iceberg-classifier-challenge,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/16th-place-solution,
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,878,Kaggle - Statoil/C-CORE Iceberg Classifier Challenge,fastai solution,https://github.com/smarkochev/ds_notebooks/blob/master/Statoil_Kaggle_competition_google_colab_notebook.ipynb,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/fastai-solution,
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,882,Kaggle - Land Cover Classification Dataset from DeepGlobe Challenge - segmentation,Satellite Imagery Semantic Segmentation with CNN,https://joshting.medium.com/satellite-imagery-segmentation-with-convolutional-neural-networks-f9254de3b907,added,403,datasets.csv,source/satellite-image-deep-learning-datasets/satellite-imagery-semantic-segmentation-with-cnn,"7 different segmentation classes, DeepGlobe Land Cover Classification Challenge dataset, with repo"
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,883,Kaggle - Land Cover Classification Dataset from DeepGlobe Challenge - segmentation,Land Cover Classification with U-Net,https://baratam-tarunkumar.medium.com/land-cover-classification-with-u-net-aa618ea64a1b,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/land-cover-classification-with-u-net,"Satellite Image Multi-Class Semantic Segmentation Task with PyTorch Implementation of U-Net, uses DeepGlobe Land Cover Segmentation dataset, with code"
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,903,Kaggle - Satellite Images to predict poverty in Africa,Predicting-Poverty,https://github.com/jmather625/predicting-poverty-replication,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/predicting-poverty,"Combining satellite imagery and machine learning to predict poverty, in PyTorch"
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,907,Kaggle - NOAA Fisheries Steller Sea Lion Population Count,Sealion-counting,https://github.com/babyformula/Sealion-counting,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/sealion-counting,
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,908,Kaggle - NOAA Fisheries Steller Sea Lion Population Count,Sealion_Detection_Classification,https://github.com/yyc9268/Sealion_Detection_Classification,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/sealion-detection-classification,
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,912,Kaggle - Arctic Sea Ice Image Masking,sea_ice_remote_sensing,https://github.com/sum1lim/sea_ice_remote_sensing,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/sea-ice-remote-sensing,
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,922,Kaggle - Satellite Image Classification,satellite-image-classification-pytorch,https://github.com/dilaraozdemir/satellite-image-classification-pytorch,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/satellite-image-classification-pytorch,
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,927,Kaggle - EuroSAT - Sentinel-2 Dataset,Image Augmentation for Satellite Images,https://arxiv.org/abs/2207.14580,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/image-augmentation-for-satellite-images,Used in paper Image Augmentation for Satellite Images
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,931,Kaggle - Satellite Images of Water Bodies,pytorch-waterbody-segmentation,https://github.com/gauthamk02/pytorch-waterbody-segmentation,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/pytorch-waterbody-segmentation,UNET model trained on the Satellite Images of Water Bodies dataset from Kaggle. The model is deployed on Hugging Face Spaces
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,935,Kaggle - NOAA sea lion count,noaa,https://github.com/darraghdog/noaa,added,200,datasets.csv,source/satellite-image-deep-learning-datasets/noaa,"UNET, object detection and image level regression approaches"
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,21,Lists of datasets,awesome-remote-sensing-change-detection,https://github.com/wenhwu/awesome-remote-sensing-change-detection,skipped_existing,not_checked_existing,datasets.csv,,dedicated to change detection
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,48,Sentinel-2 (Optical),SEN2VENµS,https://zenodo.org/record/6514159#.YoRxM5PMK3I,skipped_existing,not_checked_existing,datasets.csv,,a dataset for the training of Sentinel-2 super-resolution algorithms
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,49,Sentinel-2 (Optical),M3LEO,https://huggingface.co/M3LEO,skipped_existing,not_checked_existing,datasets.csv,,"Github. A very large scale georeferenced dataset of Sentinel 1/2 imagery plus interferometric SAR products and auxiliary datasets such as Land cover, Biomass and Digital Elevation Models."
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,58,Sentinel-2 (Optical),fMoW-Sentinel,https://purl.stanford.edu/vg497cb6002,skipped_existing,not_checked_existing,datasets.csv,,"The Functional Map of the World - Sentinel-2 corresponding images (fMoW-Sentinel) dataset consists of image time series collected by the Sentinel-2 satellite, corresponding to locations from the Functional Map of the World (fMoW) dataset across several different times. Used in SatMAE"
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,59,Sentinel-2 (Optical),Earth Surface Water Dataset,https://zenodo.org/record/5205674#.Y4iEFezP1hE,skipped_existing,not_checked_existing,datasets.csv,,a dataset for deep learning of surface water features on Sentinel-2 satellite images. See this ref using it in torchgeo
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,73,Sentinel-2 (Optical),CaBuAr,https://github.com/DarthReca/CaBuAr,skipped_existing,not_checked_existing,datasets.csv,,California Burned Areas dataset for delineation
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,77,Sentinel-2 (Optical),Sen2Fire,https://zenodo.org/records/10881058,skipped_existing,not_checked_existing,datasets.csv,,A Challenging Benchmark Dataset for Wildfire Detection using Sentinel Data
https://github.com/satellite-image-deep-learning/datasets,https://raw.githubusercontent.com/satellite-image-deep-learning/datasets/main/README.md,79,Sentinel-2 (Optical),GloSoFarID,https://github.com/yzyly1992/GloSoFarID,skipped_existing,not_checked_existing,datasets.csv,,Global multispectral dataset for Solar Farm IDentification
